season,round,raceId,circuitId,driverId,constructorId,position,q1,q2,q3
2006,16,2006_16,shanghai,ralf_schumacher,toyota,16,1:48.894,,
2006,16,2006_16,shanghai,trulli,toyota,17,1:49.098,,
2006,16,2006_16,shanghai,monteiro,spyker_mf1,18,1:49.903,,
2006,16,2006_16,shanghai,yamamoto,super_aguri,19,1:55.560,,
2006,16,2006_16,shanghai,massa,ferrari,20,1:47.231,1:45.970,
2006,16,2006_16,shanghai,sato,super_aguri,21,1:50.326,,
2006,16,2006_16,shanghai,albers,spyker_mf1,22,1:49.542,,
2006,17,2006_17,suzuka,massa,ferrari,1,1:30.112,1:29.830,1:29.599
2006,17,2006_17,suzuka,michael_schumacher,ferrari,2,1:31.279,1:28.954,1:29.711
2006,17,2006_17,suzuka,ralf_schumacher,toyota,3,1:30.595,1:30.299,1:29.989
2006,17,2006_17,suzuka,trulli,toyota,4,1:30.420,1:30.204,1:30.039
2006,17,2006_17,suzuka,alonso,renault,5,1:30.976,1:30.357,1:30.371
2006,17,2006_17,suzuka,fisichella,renault,6,1:31.696,1:30.306,1:30.599
2006,17,2006_17,suzuka,button,honda,7,1:30.847,1:30.268,1:30.992
2006,17,2006_17,suzuka,barrichello,honda,8,1:31.972,1:30.598,1:31.478
2006,17,2006_17,suzuka,heidfeld,bmw_sauber,9,1:31.811,1:30.470,1:31.513
2006,17,2006_17,suzuka,rosberg,williams,10,1:30.585,1:30.321,1:31.856
2006,17,2006_17,suzuka,raikkonen,mclaren,11,1:32.080,1:30.827,
2006,17,2006_17,suzuka,kubica,bmw_sauber,12,1:31.204,1:31.094,
2006,17,2006_17,suzuka,rosa,mclaren,13,1:31.581,1:31.254,
2006,17,2006_17,suzuka,webber,williams,14,1:31.647,1:31.276,
2006,17,2006_17,suzuka,liuzzi,toro_rosso,15,1:31.741,1:31.943,
2006,17,2006_17,suzuka,albers,spyker_mf1,16,1:32.221,1:33.750,
2006,17,2006_17,suzuka,coulthard,red_bull,17,1:32.252,,
2006,17,2006_17,suzuka,doornbos,red_bull,18,1:32.402,,
2006,17,2006_17,suzuka,speed,toro_rosso,19,1:32.867,,
2006,17,2006_17,suzuka,sato,super_aguri,20,1:33.666,,
2006,17,2006_17,suzuka,monteiro,spyker_mf1,21,1:33.709,,
2006,17,2006_17,suzuka,yamamoto,super_aguri,22,,,
2006,18,2006_18,interlagos,massa,ferrari,1,1:10.643,1:10.775,1:10.680
2006,18,2006_18,interlagos,raikkonen,mclaren,2,1:12.035,1:11.386,1:11.299
2006,18,2006_18,interlagos,trulli,toyota,3,1:11.885,1:11.343,1:11.328
2006,18,2006_18,interlagos,alonso,renault,4,1:11.791,1:11.148,1:11.567
2006,18,2006_18,interlagos,barrichello,honda,5,1:12.017,1:11.578,1:11.619
2006,18,2006_18,interlagos,fisichella,renault,6,1:12.042,1:11.461,1:11.629
2006,18,2006_18,interlagos,ralf_schumacher,toyota,7,1:11.713,1:11.550,1:11.695
2006,18,2006_18,interlagos,heidfeld,bmw_sauber,8,1:12.307,1:11.648,1:11.882
2006,18,2006_18,interlagos,kubica,bmw_sauber,9,1:12.040,1:11.589,1:12.131
2006,18,2006_18,interlagos,michael_schumacher,ferrari,10,1:11.565,1:10.313,
2006,18,2006_18,interlagos,webber,williams,11,1:11.973,1:11.650,
2006,18,2006_18,interlagos,rosa,mclaren,12,1:11.825,1:11.658,
2006,18,2006_18,interlagos,rosberg,williams,13,1:11.974,1:11.679,
2006,18,2006_18,interlagos,button,honda,14,1:12.085,1:11.742,
2006,18,2006_18,interlagos,doornbos,red_bull,15,1:12.530,1:12.591,
2006,18,2006_18,interlagos,liuzzi,toro_rosso,16,1:12.855,1:12.861,
2006,18,2006_18,interlagos,speed,toro_rosso,17,1:12.856,,
2006,18,2006_18,interlagos,albers,spyker_mf1,18,1:13.138,,
2006,18,2006_18,interlagos,coulthard,red_bull,19,1:13.249,,
2006,18,2006_18,interlagos,sato,super_aguri,20,1:13.269,,
2006,18,2006_18,interlagos,yamamoto,super_aguri,21,1:13.357,,
2006,18,2006_18,interlagos,monteiro,spyker_mf1,22,,,
