season,round,raceId,circuitId,driverId,constructorId,position,q1,q2,q3
2008,7,2008_07,villeneuve,kubica,bmw_sauber,2,1:17.471,1:17.679,1:18.498
2008,7,2008_07,villeneuve,raikkonen,ferrari,3,1:17.301,1:17.364,1:18.735
2008,7,2008_07,villeneuve,alonso,renault,4,1:17.415,1:17.488,1:18.746
2008,7,2008_07,villeneuve,rosberg,williams,5,1:17.991,1:17.891,1:18.844
2008,7,2008_07,villeneuve,massa,ferrari,6,1:17.231,1:17.353,1:19.048
2008,7,2008_07,villeneuve,kovalainen,mclaren,7,1:17.287,1:17.684,1:19.089
2008,7,2008_07,villeneuve,heidfeld,bmw_sauber,8,1:18.082,1:17.781,1:19.633
2008,7,2008_07,villeneuve,barrichello,honda,9,1:18.256,1:18.020,1:20.848
2008,7,2008_07,villeneuve,webber,red_bull,10,1:17.582,1:17.523,
2008,7,2008_07,villeneuve,glock,toyota,11,1:18.321,1:18.031,
2008,7,2008_07,villeneuve,nakajima,williams,12,1:17.638,1:18.062,
2008,7,2008_07,villeneuve,coulthard,red_bull,13,1:18.168,1:18.238,
2008,7,2008_07,villeneuve,trulli,toyota,14,1:18.039,1:18.327,
2008,7,2008_07,villeneuve,piquet_jr,renault,15,1:18.505,1:18.393,
2008,7,2008_07,villeneuve,bourdais,toro_rosso,16,1:18.916,,
2008,7,2008_07,villeneuve,sutil,force_india,17,1:19.108,,
2008,7,2008_07,villeneuve,fisichella,force_india,18,1:19.165,,
2008,7,2008_07,villeneuve,button,honda,19,1:23.565,,
2008,7,2008_07,villeneuve,vettel,toro_rosso,20,,,
2008,8,2008_08,magny_cours,raikkonen,ferrari,1,1:15.133,1:15.161,1:16.449
2008,8,2008_08,magny_cours,massa,ferrari,2,1:15.024,1:15.041,1:16.490
2008,8,2008_08,magny_cours,hamilton,mclaren,3,1:15.634,1:15.293,1:16.693
2008,8,2008_08,magny_cours,alonso,renault,4,1:15.754,1:15.483,1:16.840
2008,8,2008_08,magny_cours,trulli,toyota,5,1:15.521,1:15.362,1:16.920
2008,8,2008_08,magny_cours,kovalainen,mclaren,6,1:15.965,1:15.639,1:16.944
2008,8,2008_08,magny_cours,kubica,bmw_sauber,7,1:15.687,1:15.723,1:17.037
2008,8,2008_08,magny_cours,webber,red_bull,8,1:16.020,1:15.488,1:17.233
2008,8,2008_08,magny_cours,coulthard,red_bull,9,1:15.802,1:15.654,1:17.426
2008,8,2008_08,magny_cours,glock,toyota,10,1:15.727,1:15.558,1:17.596
2008,8,2008_08,magny_cours,piquet_jr,renault,11,1:15.848,1:15.770,
2008,8,2008_08,magny_cours,heidfeld,bmw_sauber,12,1:16.006,1:15.786,
2008,8,2008_08,magny_cours,vettel,toro_rosso,13,1:15.918,1:15.816,
2008,8,2008_08,magny_cours,bourdais,toro_rosso,14,1:16.072,1:16.045,
2008,8,2008_08,magny_cours,rosberg,williams,15,1:16.085,1:16.235,
2008,8,2008_08,magny_cours,nakajima,williams,16,1:16.243,,
2008,8,2008_08,magny_cours,button,honda,17,1:16.306,,
2008,8,2008_08,magny_cours,barrichello,honda,18,1:16.330,,
2008,8,2008_08,magny_cours,fisichella,force_india,19,1:16.971,,
2008,8,2008_08,magny_cours,sutil,force_india,20,1:17.053,,
